date,index,n_active,norm_entropy,top1_lift,top5_mass
2024-02-16,KOSPI,30,0.999998402968959,1.0061365365982056,0.16752402484416962
2024-02-19,KOSDAQ,30,0.9999989637563579,1.0050880908966064,0.1673026978969574
2024-02-19,KOSPI,30,0.9999989637563579,1.0050880908966064,0.1673026978969574
2024-02-20,KOSDAQ,30,0.9999985431658087,1.0055259466171265,0.1674073040485382
2024-02-20,KOSPI,30,0.9999985431658087,1.0055259466171265,0.1674073040485382
2024-02-21,KOSDAQ,30,0.999998893657933,1.005647897720337,0.16734939813613892
2024-02-21,KOSPI,30,0.999998893657933,1.005647897720337,0.16734939813613892
2024-02-22,KOSDAQ,30,0.9999988235595082,1.004614233970642,0.1673615276813507
2024-02-22,KOSPI,30,0.9999988235595082,1.004614233970642,0.1673615276813507
2024-02-23,KOSDAQ,30,0.999998402968959,1.006155252456665,0.16745567321777344
2024-02-23,KOSPI,30,0.999998402968959,1.006155252456665,0.16745567321777344
2024-02-26,KOSDAQ,30,0.9999983328705341,1.0084290504455566,0.16751375794410706
2024-02-26,KOSPI,30,0.9999983328705341,1.0084290504455566,0.16751375794410706
2024-02-27,KOSDAQ,30,0.9999988235595082,1.0053410530090332,0.16734948754310608
2024-02-27,KOSPI,30,0.9999988235595082,1.0053410530090332,0.16734948754310608
2024-02-28,KOSDAQ,30,0.9999982627721092,1.005342960357666,0.1674332469701767
2024-02-28,KOSPI,30,0.9999982627721092,1.005342960357666,0.1674332469701767
2024-02-29,KOSDAQ,30,0.999998402968959,1.0047324895858765,0.16738727688789368
2024-02-29,KOSPI,30,0.999998402968959,1.0047324895858765,0.16738727688789368
2024-03-04,KOSDAQ,30,0.999998893657933,1.0056588649749756,0.1674831360578537
2024-03-04,KOSPI,30,0.999998893657933,1.0056588649749756,0.1674831360578537
2024-03-05,KOSDAQ,30,0.9999978421815601,1.005995512008667,0.16752374172210693
2024-03-05,KOSPI,30,0.9999978421815601,1.005995512008667,0.16752374172210693
2024-03-06,KOSDAQ,30,0.9999979823784099,1.0076833963394165,0.16763564944267273
2024-03-06,KOSPI,30,0.9999979823784099,1.0076833963394165,0.16763564944267273
