date,index,n_active,norm_entropy,top1_lift,top5_mass
2021-12-01,KOSDAQ,30,0.9995535583647804,1.1668660640716553,0.18164028227329254
2021-12-01,KOSPI,30,0.9995535583647804,1.1668660640716553,0.18164028227329254
2021-12-02,KOSDAQ,30,0.9996606687579707,1.1175676584243774,0.1801757961511612
2021-12-02,KOSPI,30,0.9996606687579707,1.1175676584243774,0.1801757961511612
2021-12-03,KOSDAQ,30,0.9995773217308089,1.0908079147338867,0.1799195557832718
2021-12-03,KOSPI,30,0.9995773217308089,1.0908079147338867,0.1799195557832718
2021-12-06,KOSDAQ,30,0.9993207614958115,1.1302090883255005,0.18325698375701904
2021-12-06,KOSPI,30,0.9993207614958115,1.1302090883255005,0.18325698375701904
2021-12-07,KOSDAQ,30,0.9994077536410662,1.1205705404281616,0.18168823421001434
2021-12-07,KOSPI,30,0.9994077536410662,1.1205705404281616,0.18168823421001434
2021-12-08,KOSDAQ,30,0.9997146445451149,1.0888105630874634,0.17783290147781372
2021-12-08,KOSPI,30,0.9997146445451149,1.0888105630874634,0.17783290147781372
2021-12-09,KOSDAQ,30,0.9992960868502598,1.1761666536331177,0.1858299970626831
2021-12-09,KOSPI,30,0.9992960868502598,1.1761666536331177,0.1858299970626831
2021-12-10,KOSDAQ,30,0.9995290940145034,1.1229370832443237,0.18203723430633545
2021-12-10,KOSPI,30,0.9995290940145034,1.1229370832443237,0.18203723430633545
2021-12-13,KOSDAQ,30,0.9993706715743138,1.1837266683578491,0.18474790453910828
2021-12-13,KOSPI,30,0.9993706715743138,1.1837266683578491,0.18474790453910828
2021-12-14,KOSDAQ,30,0.9994111884638844,1.1147255897521973,0.18219776451587677
2021-12-14,KOSPI,30,0.9994111884638844,1.1147255897521973,0.18219776451587677
2021-12-15,KOSDAQ,30,0.9995795648804046,1.1104408502578735,0.17954197525978088
2021-12-15,KOSPI,30,0.9995795648804046,1.1104408502578735,0.17954197525978088
2021-12-16,KOSDAQ,30,0.9994810765934725,1.1338958740234375,0.18099737167358398
2021-12-16,KOSPI,30,0.9994810765934725,1.1338958740234375,0.18099737167358398
2021-12-17,KOSDAQ,30,0.9995172473807016,1.094089388847351,0.17997856438159943
2021-12-17,KOSPI,30,0.9995172473807016,1.094089388847351,0.17997856438159943
2021-12-20,KOSDAQ,30,0.9994698608454945,1.1230581998825073,0.1839124709367752
2021-12-20,KOSPI,30,0.9994698608454945,1.1230581998825073,0.1839124709367752
2021-12-21,KOSDAQ,30,0.9996096371046707,1.102675199508667,0.17935079336166382
2021-12-21,KOSPI,30,0.9996096371046707,1.102675199508667,0.17935079336166382
2021-12-22,KOSDAQ,30,0.9993596661216103,1.1403340101242065,0.18534505367279053
2021-12-22,KOSPI,30,0.9993596661216103,1.1403340101242065,0.18534505367279053
2021-12-23,KOSDAQ,30,0.9995219439751674,1.074994683265686,0.17773877084255219
2021-12-23,KOSPI,30,0.9995219439751674,1.074994683265686,0.17773877084255219
2021-12-24,KOSDAQ,30,0.9994972693296158,1.1029194593429565,0.1812923550605774
2021-12-24,KOSPI,30,0.9994972693296158,1.1029194593429565,0.1812923550605774
2021-12-27,KOSDAQ,30,0.9993634514365529,1.1999623775482178,0.1827627718448639
2021-12-27,KOSPI,30,0.9993634514365529,1.1999623775482178,0.1827627718448639
2021-12-28,KOSDAQ,30,0.9994789035423017,1.1304709911346436,0.18265478312969208
2021-12-28,KOSPI,30,0.9994789035423017,1.1304709911346436,0.18265478312969208
2021-12-29,KOSDAQ,30,0.9988836277183679,1.1324214935302734,0.18373003602027893
2021-12-29,KOSPI,30,0.9988836277183679,1.1324214935302734,0.18373003602027893
2021-12-30,KOSDAQ,30,0.9992227638978535,1.1775305271148682,0.18680252134799957
2021-12-30,KOSPI,30,0.9992227638978535,1.1775305271148682,0.18680252134799957
