date,index,n_active,norm_entropy,top1_lift,top5_mass
2025-03-28,삼성전자,14,0.07382743307254129,13.463393211364746,0.9997177720069885
2025-03-31,삼성전자,30,0.11925348199300231,27.603742599487305,0.9945546388626099
2025-04-01,삼성전자,22,0.3148712978664981,14.18110466003418,0.9995879530906677
2025-04-02,삼성전자,19,0.3013294950205024,12.04397964477539,0.9926181435585022
2025-04-03,삼성전자,27,0.16661371729752203,23.00662612915039,0.9954942464828491
2025-04-04,삼성전자,15,0.2691507672249926,10.237491607666016,0.9990296363830566
2025-04-07,삼성전자,29,0.4554967352883637,12.599875450134277,0.9515445232391357
2025-04-08,삼성전자,10,0.05105577867966762,9.817943572998047,0.9978164434432983
2025-04-09,삼성전자,24,0.21052549719402527,19.941858291625977,0.9876909852027893
2025-04-10,삼성전자,19,0.3134346810275584,13.951083183288574,0.9956387281417847
2025-04-11,삼성전자,22,0.38188065355289896,9.87044906616211,0.9890199899673462
2025-04-14,삼성전자,25,0.10433203976832779,23.240463256835938,0.9995037913322449
2025-04-15,삼성전자,15,0.5798232795897589,6.314756870269775,0.9420221447944641
2025-04-16,삼성전자,10,0.42768268787450897,5.421223163604736,0.9999596476554871
2025-04-17,삼성전자,17,0.12770443271205362,15.561701774597168,0.9980416893959045
2025-04-18,삼성전자,23,0.023214250802517888,22.76518440246582,0.9989885091781616
2025-04-21,삼성전자,25,0.34195450231174274,17.01837730407715,0.9785625338554382
2025-04-22,삼성전자,14,0.32883129773407366,11.489049911499023,0.9402393102645874
2025-04-23,삼성전자,13,0.5008974405967572,6.258660316467285,0.9768835306167603
2025-04-24,삼성전자,13,0.6124539302304306,6.174938201904297,0.9342148900032043
2025-04-25,삼성전자,12,0.40064041441013265,7.070311546325684,0.9966088533401489
