date,index,n_active,norm_entropy,top1_lift,top5_mass
2023-12-01,KOSDAQ,30,0.9998790253514178,1.0749075412750244,0.17493191361427307
2023-12-01,KOSPI,30,0.9998790253514178,1.0749075412750244,0.17493191361427307
2023-12-04,KOSDAQ,30,0.9999352442881577,1.065267562866211,0.1729239970445633
2023-12-04,KOSPI,30,0.9999352442881577,1.065267562866211,0.1729239970445633
2023-12-05,KOSDAQ,30,0.9998924842489915,1.0787365436553955,0.17397814989089966
2023-12-05,KOSPI,30,0.9998924842489915,1.0787365436553955,0.17397814989089966
2023-12-06,KOSDAQ,30,0.9998992837962032,1.0667345523834229,0.17416870594024658
2023-12-06,KOSPI,30,0.9998992837962032,1.0667345523834229,0.17416870594024658
2023-12-07,KOSDAQ,30,0.9999173691898178,1.0443439483642578,0.17199774086475372
2023-12-07,KOSPI,30,0.9999173691898178,1.0443439483642578,0.17199774086475372
2023-12-08,KOSDAQ,30,0.9999158971228956,1.0643572807312012,0.17266248166561127
2023-12-08,KOSPI,30,0.9999158971228956,1.0643572807312012,0.17266248166561127
2023-12-11,KOSDAQ,30,0.9999003352725762,1.0510728359222412,0.17264136672019958
2023-12-11,KOSPI,30,0.9999003352725762,1.0510728359222412,0.17264136672019958
2023-12-12,KOSDAQ,30,0.9998460790917324,1.0751049518585205,0.17723244428634644
2023-12-12,KOSPI,30,0.9998460790917324,1.0751049518585205,0.17723244428634644
2023-12-13,KOSDAQ,30,0.9998942367096131,1.0621740818023682,0.17400608956813812
2023-12-13,KOSPI,30,0.9998942367096131,1.0621740818023682,0.17400608956813812
2023-12-14,KOSDAQ,30,0.9999217853905841,1.085749626159668,0.17294424772262573
2023-12-14,KOSPI,30,0.9999217853905841,1.085749626159668,0.17294424772262573
2023-12-15,KOSDAQ,30,0.9998906616899451,1.0599294900894165,0.17446176707744598
2023-12-15,KOSPI,30,0.9998906616899451,1.0599294900894165,0.17446176707744598
2023-12-18,KOSDAQ,30,0.999866197339668,1.0500258207321167,0.17363949120044708
2023-12-18,KOSPI,30,0.999866197339668,1.0500258207321167,0.17363949120044708
2023-12-19,KOSDAQ,30,0.9998901009025462,1.0602282285690308,0.17466557025909424
2023-12-19,KOSPI,30,0.9998901009025462,1.0602282285690308,0.17466557025909424
2023-12-20,KOSDAQ,30,0.9999133034811757,1.0700634717941284,0.17315034568309784
2023-12-20,KOSPI,30,0.9999133034811757,1.0700634717941284,0.17315034568309784
2023-12-21,KOSDAQ,30,0.999914214760699,1.0521035194396973,0.17311927676200867
2023-12-21,KOSPI,30,0.999914214760699,1.0521035194396973,0.17311927676200867
2023-12-22,KOSDAQ,30,0.999929986906293,1.048717975616455,0.1722143292427063
2023-12-22,KOSPI,30,0.999929986906293,1.048717975616455,0.1722143292427063
2023-12-26,KOSDAQ,30,0.9999276736582725,1.0579164028167725,0.17242497205734253
2023-12-26,KOSPI,30,0.9999276736582725,1.0579164028167725,0.17242497205734253
2023-12-27,KOSDAQ,30,0.9998616409420519,1.0687892436981201,0.17524264752864838
2023-12-27,KOSPI,30,0.9998616409420519,1.0687892436981201,0.17524264752864838
2023-12-28,KOSDAQ,30,0.9999135838748752,1.0436573028564453,0.17250493168830872
2023-12-28,KOSPI,30,0.9999135838748752,1.0436573028564453,0.17250493168830872
