date,index,n_active,norm_entropy,top1_lift,top5_mass
2025-03-05,삼성전자,23,0.6407873647327078,6.7820820808410645,0.8669084906578064
2025-03-06,삼성전자,33,0.5216599844159111,11.769731521606445,0.8738806247711182
2025-03-07,삼성전자,20,0.5516418192350456,7.894863605499268,0.9109879732131958
2025-03-10,삼성전자,28,0.5496546084750568,7.7592644691467285,0.9380226731300354
2025-03-11,삼성전자,12,0.4958119795173459,6.932852268218994,0.9872907996177673
2025-03-12,삼성전자,12,0.47675480719594693,5.062654972076416,0.9945865273475647
2025-03-13,삼성전자,15,0.46179902643403875,7.970327854156494,0.9679697751998901
2025-03-14,삼성전자,11,0.6744949868493471,3.574428081512451,0.955952525138855
2025-03-17,삼성전자,23,0.7031622815655653,7.671584129333496,0.7869260311126709
2025-03-18,삼성전자,30,0.5780270900691925,7.171475887298584,0.8776236772537231
2025-03-19,삼성전자,14,0.5283055286324877,5.355587959289551,0.9844343066215515
2025-03-20,삼성전자,29,0.6390779940673857,7.3916730880737305,0.7847763299942017
2025-03-21,삼성전자,25,0.5896225588916948,7.50013542175293,0.8799449801445007
2025-03-24,삼성전자,30,0.5610770455929113,9.529183387756348,0.8862770795822144
2025-03-25,삼성전자,21,0.647258405055937,6.473452091217041,0.8481361269950867
2025-03-26,삼성전자,21,0.6464866534446061,6.1026930809021,0.8509706854820251
2025-03-27,삼성전자,10,0.5115687568179903,5.241389274597168,0.9896548986434937
2025-03-28,삼성전자,14,0.5561604168136344,5.876572608947754,0.9808935523033142
2025-03-31,삼성전자,30,0.6143111914021219,9.57097339630127,0.8191401362419128
2025-04-01,삼성전자,22,0.6863968134474915,6.71257209777832,0.8195548057556152
2025-04-02,삼성전자,19,0.37167619470853436,12.535265922546387,0.968034029006958
2025-04-03,삼성전자,27,0.5212850203727329,15.846431732177734,0.8471502661705017
2025-04-04,삼성전자,15,0.49851507109789,5.470951080322266,0.9805565476417542
2025-04-07,삼성전자,29,0.6292294883421655,8.269368171691895,0.8142457604408264
