date,index,n_active,norm_entropy,top1_lift,top5_mass
2024-01-02,KOSDAQ,30,0.6791689178252112,11.51444149017334,0.7552134990692139
2024-01-02,KOSPI,30,0.6791689178252112,11.51444149017334,0.7552134990692139
2024-01-03,KOSDAQ,30,0.9699308752973383,3.065304756164551,0.32493823766708374
2024-01-03,KOSPI,30,0.9699308752973383,3.065304756164551,0.32493823766708374
2024-01-04,KOSDAQ,30,0.8381282418508739,8.31196403503418,0.5493440628051758
2024-01-04,KOSPI,30,0.8381282418508739,8.31196403503418,0.5493440628051758
2024-01-05,KOSDAQ,30,0.9426805332225237,4.806429386138916,0.3717583417892456
2024-01-05,KOSPI,30,0.9426805332225237,4.806429386138916,0.3717583417892456
2024-01-08,KOSDAQ,30,0.9461954785404126,4.643316268920898,0.3730109930038452
2024-01-08,KOSPI,30,0.9461954785404126,4.643316268920898,0.3730109930038452
2024-01-09,KOSDAQ,25,0.8364431561966678,8.726337432861328,0.5143772959709167
2024-01-09,KOSPI,25,0.8364431561966678,8.726337432861328,0.5143772959709167
2024-01-10,KOSDAQ,30,0.7448752557796878,6.120545387268066,0.7036648988723755
2024-01-10,KOSPI,30,0.7448752557796878,6.120545387268066,0.7036648988723755
2024-01-11,KOSDAQ,30,0.9791420186195681,2.2186789512634277,0.28323185443878174
2024-01-11,KOSPI,30,0.9791420186195681,2.2186789512634277,0.28323185443878174
2024-01-12,KOSDAQ,30,0.6513670413435769,13.035931587219238,0.7321855425834656
2024-01-12,KOSPI,30,0.6513670413435769,13.035931587219238,0.7321855425834656
2024-01-15,KOSDAQ,30,0.9869153030510147,2.3047051429748535,0.2586885094642639
2024-01-15,KOSPI,30,0.9869153030510147,2.3047051429748535,0.2586885094642639
2024-01-16,KOSDAQ,30,0.6575331791881971,8.588075637817383,0.8067363500595093
2024-01-16,KOSPI,30,0.6575331791881971,8.588075637817383,0.8067363500595093
2024-01-17,KOSDAQ,26,0.8247617306692183,7.2751617431640625,0.6094082593917847
2024-01-17,KOSPI,26,0.8247617306692183,7.2751617431640625,0.6094082593917847
2024-01-18,KOSDAQ,30,0.7859903653080905,8.962847709655762,0.6192218065261841
2024-01-18,KOSPI,30,0.7859903653080905,8.962847709655762,0.6192218065261841
2024-01-19,KOSDAQ,30,0.7965467675018598,11.573795318603516,0.5204092264175415
2024-01-19,KOSPI,30,0.7965467675018598,11.573795318603516,0.5204092264175415
2024-01-22,KOSDAQ,30,0.9295127544073453,5.633775234222412,0.3947943150997162
2024-01-22,KOSPI,30,0.9295127544073453,5.633775234222412,0.3947943150997162
2024-01-23,KOSDAQ,30,0.7789873924674598,10.324607849121094,0.6154497265815735
2024-01-23,KOSPI,30,0.7789873924674598,10.324607849121094,0.6154497265815735
2024-01-24,KOSDAQ,24,0.6069087450748485,13.732183456420898,0.7575232982635498
2024-01-24,KOSPI,24,0.6069087450748485,13.732183456420898,0.7575232982635498
2024-01-25,KOSDAQ,30,0.9679238171966703,3.6718263626098633,0.3114636540412903
2024-01-25,KOSPI,30,0.9679238171966703,3.6718263626098633,0.3114636540412903
2024-01-26,KOSDAQ,30,0.9393903234547444,5.36822509765625,0.3580760955810547
2024-01-26,KOSPI,30,0.9393903234547444,5.36822509765625,0.3580760955810547
2024-01-29,KOSDAQ,30,0.7551534373251773,11.999603271484375,0.6136695146560669
2024-01-29,KOSPI,30,0.7551534373251773,11.999603271484375,0.6136695146560669
2024-01-30,KOSDAQ,30,0.8998164679937973,5.26030969619751,0.4581768810749054
2024-01-30,KOSPI,30,0.8998164679937973,5.26030969619751,0.4581768810749054
2024-01-31,KOSDAQ,30,0.9359104273492868,5.272739410400391,0.3807004988193512
2024-01-31,KOSPI,30,0.9359104273492868,5.272739410400391,0.3807004988193512
2024-02-01,KOSDAQ,30,0.7379618687260316,5.203854084014893,0.7019211053848267
2024-02-01,KOSPI,30,0.7379618687260316,5.203854084014893,0.7019211053848267
2024-02-02,KOSDAQ,30,0.6775483824392359,8.790135383605957,0.7838515043258667
2024-02-02,KOSPI,30,0.6775483824392359,8.790135383605957,0.7838515043258667
2024-02-05,KOSDAQ,30,0.7649169562353249,6.9158477783203125,0.6913138628005981
