date,index,n_active,norm_entropy,top1_lift,top5_mass
2024-01-02,삼성전자,43,0.6395034310361077,14.648372650146484,0.7045462727546692
2024-01-03,삼성전자,27,0.8587408687399154,6.8353424072265625,0.5495832562446594
2024-01-04,삼성전자,23,0.33415187787752504,18.2685546875,0.9124841690063477
2024-01-05,삼성전자,17,0.39880528511743246,8.775005340576172,0.9527058005332947
2024-01-08,삼성전자,23,0.40373282041105546,17.257993698120117,0.8640227913856506
2024-01-09,삼성전자,25,0.4851695646159999,13.850651741027832,0.863105058670044
2024-01-10,삼성전자,29,0.7125882263944454,8.076424598693848,0.7247284054756165
2024-01-11,삼성전자,29,0.3783844825309569,15.517263412475586,0.9330796599388123
2024-01-12,삼성전자,15,0.7069263756286448,7.602032661437988,0.7533156871795654
2024-01-15,삼성전자,25,0.2685122105337778,21.300870895385742,0.9037597179412842
2024-01-16,삼성전자,22,0.8252909673914741,6.323338031768799,0.6344323754310608
2024-01-17,삼성전자,18,0.44551739808458707,5.960913181304932,0.9772186279296875
2024-01-18,삼성전자,19,0.31246422564004644,15.217548370361328,0.9460723400115967
2024-01-19,삼성전자,26,0.4915424890225714,17.33469581604004,0.7896709442138672
2024-01-22,삼성전자,41,0.4322132612306352,28.428857803344727,0.7955008149147034
2024-01-23,삼성전자,27,0.7023257649976286,11.543991088867188,0.6898071765899658
2024-01-24,삼성전자,12,0.757735613430658,3.598060369491577,0.8492289781570435
2024-01-25,삼성전자,18,0.7906014731429587,5.527135848999023,0.7279677987098694
2024-01-26,삼성전자,19,0.3898211598213233,10.966642379760742,0.9574406743049622
2024-01-29,삼성전자,37,0.5498983779887276,21.473739624023438,0.7343986630439758
2024-01-30,삼성전자,19,0.46702766734459844,6.877101898193359,0.9712458252906799
2024-01-31,삼성전자,17,0.3722943865683124,13.041364669799805,0.9324743747711182
2024-02-01,삼성전자,29,0.38129198487899557,12.726487159729004,0.9633362293243408
2024-02-02,삼성전자,17,0.4492735110919114,7.664453983306885,0.9449473023414612
2024-02-05,삼성전자,27,0.43146107672437684,12.449344635009766,0.9104306101799011
2024-02-06,삼성전자,37,0.32476818402870833,29.70672035217285,0.8542212247848511
2024-02-07,삼성전자,19,0.8512297811593554,4.886259078979492,0.6282918453216553
2024-02-08,삼성전자,24,0.42194756209613454,11.917430877685547,0.9185814261436462
2024-02-13,삼성전자,36,0.7815020325858275,12.916242599487305,0.5517469644546509
2024-02-14,삼성전자,12,0.9328030704192921,2.0131804943084717,0.6735079884529114
2024-02-15,삼성전자,20,0.7418916197951362,8.504297256469727,0.7039240598678589
2024-02-16,삼성전자,9,0.7482312087954546,3.5221376419067383,0.9002212882041931
2024-02-19,삼성전자,22,0.7823825373979162,7.111324787139893,0.6573975682258606
2024-02-20,삼성전자,14,0.45064586440929405,10.136800765991211,0.9127957820892334
2024-02-21,삼성전자,19,0.9089746702674939,3.8126444816589355,0.553213894367218
2024-02-22,삼성전자,15,0.5227717749180737,6.822925567626953,0.9091029763221741
2024-02-23,삼성전자,27,0.8472726278784948,4.851319313049316,0.576602041721344
2024-02-26,삼성전자,25,0.8193082059056122,4.640759468078613,0.6149802207946777
2024-02-27,삼성전자,22,0.6314000873150828,11.286222457885742,0.768538236618042
2024-02-28,삼성전자,25,0.4061597176060136,18.005531311035156,0.8770428895950317
2024-02-29,삼성전자,23,0.8447977782110977,3.4829721450805664,0.6317271590232849
2024-03-04,삼성전자,35,0.5152252545452156,13.108454704284668,0.8791135549545288
2024-03-05,삼성전자,14,0.21832838084041933,12.067279815673828,0.9811187982559204
2024-03-06,삼성전자,22,0.422519741623503,16.23891830444336,0.857273519039154
2024-03-07,삼성전자,19,0.921323785924519,3.0119550228118896,0.5281956791877747
2024-03-08,삼성전자,13,0.7472741188962353,5.92692232131958,0.8046110272407532
2024-03-11,삼성전자,27,0.24521126849716365,22.568771362304688,0.9448360800743103
2024-03-12,삼성전자,22,0.7755983840123505,5.956092834472656,0.7017743587493896
2024-03-13,삼성전자,12,0.7965644731071377,3.8622689247131348,0.7974774837493896
2024-03-14,삼성전자,21,0.5901227475210818,7.280640125274658,0.8789869546890259
2024-03-15,삼성전자,24,0.8345047571444415,7.691052436828613,0.554965615272522
2024-03-18,삼성전자,40,0.6749644364875738,11.758729934692383,0.689569354057312
2024-03-19,삼성전자,29,0.7610488645951277,11.062192916870117,0.6181237697601318
2024-03-20,삼성전자,16,0.36437525682543564,10.168262481689453,0.9626719355583191
2024-03-21,삼성전자,29,0.2901864566174707,23.874834060668945,0.9076698422431946
2024-03-22,삼성전자,23,0.7962016633490272,8.047472953796387,0.6290328502655029
2024-03-25,삼성전자,31,0.7871788081647912,9.74629020690918,0.6093924045562744
2024-03-26,삼성전자,15,0.7348264228571798,4.886658668518066,0.8149368762969971
2024-03-27,삼성전자,17,0.9121394763671943,3.5865514278411865,0.5655893087387085
2024-03-28,삼성전자,13,0.37370500776094345,10.180529594421387,0.9351049661636353
2024-03-29,삼성전자,19,0.45957018125911975,13.094232559204102,0.8793672919273376
2024-04-01,삼성전자,48,0.8794831174580758,5.621364593505859,0.4380989968776703
2024-04-02,삼성전자,19,0.7697582497396495,7.622859477996826,0.6857635378837585
2024-04-03,삼성전자,22,0.6514124720664365,10.383044242858887,0.7819864153862
2024-04-04,삼성전자,27,0.8673247241201936,5.216964244842529,0.541687548160553
2024-04-05,삼성전자,23,0.92684867035612,2.9077014923095703,0.47089385986328125
2024-04-08,삼성전자,29,0.8128402724591753,5.598285675048828,0.6307792663574219
2024-04-09,삼성전자,27,0.7404514772335091,8.978092193603516,0.6986478567123413
2024-04-11,삼성전자,34,0.4829239822676586,20.345508575439453,0.822617769241333
2024-04-12,삼성전자,27,0.7881336469311254,9.615443229675293,0.6032700538635254
2024-04-15,삼성전자,27,0.8165530146459337,6.212647914886475,0.5869966149330139
2024-04-16,삼성전자,27,0.777880851229441,9.6806058883667,0.6252689361572266
2024-04-17,삼성전자,28,0.5984204505382177,8.644197463989258,0.8587095141410828
2024-04-18,삼성전자,28,0.46027648957152456,8.8499174118042,0.9412897825241089
2024-04-19,삼성전자,12,0.9069711499750581,2.307371139526367,0.7126843929290771
2024-04-22,삼성전자,32,0.8284290783511923,7.636576175689697,0.5771470069885254
2024-04-23,삼성전자,14,0.7193640556130277,5.832520484924316,0.8213072419166565
2024-04-24,삼성전자,19,0.6017933940382928,11.04013442993164,0.790842592716217
2024-04-25,삼성전자,12,0.8575211831146782,2.4873225688934326,0.772803008556366
2024-04-26,삼성전자,18,0.5737064981275147,10.75082778930664,0.8261690139770508
2024-04-29,삼성전자,22,0.671972880350329,6.791837215423584,0.8195120096206665
2024-04-30,삼성전자,13,0.4119734557158117,6.915788173675537,0.9726119637489319
2024-05-02,삼성전자,34,0.5043834496306826,16.103174209594727,0.8301711678504944
2024-05-03,삼성전자,15,0.25053905567585766,12.994048118591309,0.9580217003822327
2024-05-07,삼성전자,28,0.8889862073803005,4.172468185424805,0.5034123063087463
2024-05-08,삼성전자,14,0.4093692233105338,10.575596809387207,0.9242613911628723
2024-05-09,삼성전자,16,0.775922603060126,6.187745094299316,0.7461335062980652
2024-05-10,삼성전자,15,0.5993787431999299,9.155524253845215,0.8101751804351807
2024-05-13,삼성전자,16,0.835200035315661,3.3041069507598877,0.7182623147964478
2024-05-14,삼성전자,19,0.9245928885828435,3.641164779663086,0.5099797248840332
2024-05-16,삼성전자,29,0.8474351180599292,7.728991508483887,0.5199040174484253
2024-05-17,삼성전자,14,0.8463376660180292,3.2280161380767822,0.7526821494102478
2024-05-20,삼성전자,24,0.6635036907814891,8.48547649383545,0.8018991947174072
2024-05-21,삼성전자,14,0.9601453278030919,1.773500919342041,0.5563341975212097
2024-05-22,삼성전자,25,0.8047617413273297,8.4705228805542,0.6044474244117737
2024-05-23,삼성전자,17,0.7781749865557122,6.260087013244629,0.7225896120071411
2024-05-24,삼성전자,22,0.8945012873989154,4.154419422149658,0.5343234539031982
2024-05-27,삼성전자,31,0.9160166892771653,3.721313953399658,0.4117787778377533
2024-05-28,삼성전자,19,0.9351807714377183,1.9822007417678833,0.4589335322380066
2024-05-29,삼성전자,14,0.5171995205717702,9.039189338684082,0.916797935962677
2024-05-30,삼성전자,27,0.9558295603713478,3.1450023651123047,0.3575485050678253
2024-05-31,삼성전자,12,0.18169068129423524,11.024641990661621,0.9770902395248413
2024-06-03,삼성전자,30,0.44741423718792206,21.3618221282959,0.799908459186554
2024-06-04,삼성전자,22,0.5289705939128142,10.404747009277344,0.8888172507286072
2024-06-05,삼성전자,24,0.8286018591825233,6.099732398986816,0.5973250865936279
2024-06-07,삼성전자,17,0.8288675598894247,5.817599296569824,0.6687164306640625
2024-06-10,삼성전자,25,0.9167725035566182,2.623243570327759,0.4372020363807678
2024-06-11,삼성전자,22,0.8561316955154548,4.70367431640625,0.5948244333267212
2024-06-12,삼성전자,13,0.5987900915316984,7.754371643066406,0.8684927821159363
2024-06-13,삼성전자,17,0.8422490467698709,4.062189102172852,0.6688135266304016
2024-06-14,삼성전자,17,0.36817252978800225,13.515810012817383,0.8877475261688232
2024-06-17,삼성전자,28,0.598855831094664,13.4487943649292,0.7765769958496094
2024-06-18,삼성전자,9,0.8474423720796208,3.2494325637817383,0.8445147275924683
2024-06-19,삼성전자,13,0.886561049319267,2.976266384124756,0.686264157295227
2024-06-20,삼성전자,20,0.863279169385187,3.858527183532715,0.6224849820137024
2024-06-21,삼성전자,13,0.8478710383196063,3.168487071990967,0.7497221231460571
2024-06-24,삼성전자,24,0.7602391528485066,9.6041259765625,0.6294964551925659
2024-06-25,삼성전자,20,0.7897845312229761,7.739145755767822,0.6384193301200867
2024-06-26,삼성전자,22,0.9302517047441048,3.23073410987854,0.47747963666915894
2024-06-27,삼성전자,39,0.9070531834135448,2.650658130645752,0.31512632966041565
2024-06-28,삼성전자,13,0.9043121045204141,2.4914724826812744,0.6631338596343994
2024-07-01,삼성전자,30,0.5549828287322003,12.314157485961914,0.8086313605308533
